1654951500000,28733.14000000,28733.64000000,28479.60000000,28479.61000000,1657.13397000,1654952399999,47378496.37057180,24967,629.71309000,18013878.54577250,0
1654952400000,28479.60000000,28600.22000000,28348.78000000,28561.50000000,2400.39642000,1654953299999,68309769.35974210,33467,1044.33603000,29723665.69259640,0
1654953300000,28561.50000000,28716.42000000,28518.52000000,28675.82000000,1146.71935000,1654954199999,32841046.15116950,18306,589.23300000,16874079.93719760,0
1654954200000,28675.82000000,28869.63000000,28661.25000000,28715.34000000,1745.54548000,1654955099999,50237212.09209320,22891,820.97851000,23621397.10154810,0
1654955100000,28715.35000000,28813.74000000,28703.82000000,28780.11000000,742.46279000,1654955999999,21358907.02084200,12457,368.12575000,10589164.61082020,0
1654956000000,28780.11000000,28781.98000000,28667.45000000,28709.57000000,530.96748000,1654956899999,15249829.43965030,10473,252.64345000,7255533.57702840,0
1654956900000,28709.58000000,28709.58000000,28569.00000000,28622.76000000,963.79778000,1654957799999,27593376.69319600,15109,440.11578000,12599477.05523470,0
1654957800000,28622.76000000,28660.01000000,28495.00000000,28519.90000000,784.39575000,1654958699999,22413721.44901650,13890,354.89164000,10142726.04852050,0
1654958700000,28519.89000000,28632.94000000,28386.70000000,28429.65000000,1466.60098000,1654959599999,41780644.56915510,22926,703.06105000,20030650.18302770,0
1654959600000,28429.65000000,28605.15000000,28337.58000000,28540.25000000,1291.73623000,1654960499999,36784165.04681450,20993,666.73200000,18982538.80879320,0
1654960500000,28540.25000000,28563.87000000,28258.54000000,28512.89000000,1990.89540000,1654961399999,56600357.13333740,29854,1034.89788000,29430416.52765670,0
1654961400000,28512.89000000,28537.94000000,28251.00000000,28309.54000000,1429.00871000,1654962299999,40529726.97062720,24496,690.66913000,19587418.94039570,0
1654962300000,28309.53000000,28451.37000000,28269.21000000,28405.54000000,1550.38034000,1654963199999,43937742.48462790,20857,780.76397000,22125550.74361720,0
1654963200000,28405.55000000,28505.61000000,28343.38000000,28393.88000000,1071.45956000,1654964099999,30457532.21080270,16846,574.02803000,16315370.23833350,0
1654964100000,28393.87000000,28416.27000000,28099.99000000,28314.40000000,3396.65494000,1654964999999,95850870.49675240,33569,1886.44592000,53233793.85133890,0
1654965000000,28314.41000000,28407.53000000,28211.39000000,28391.70000000,917.12109000,1654965899999,25970412.72122630,13895,436.09527000,12349237.94192810,0
1654965900000,28391.70000000,28505.41000000,28391.09000000,28470.80000000,1084.24951000,1654966799999,30847281.14790340,16320,613.41295000,17452258.49037220,0
1654966800000,28470.79000000,28582.06000000,28390.38000000,28487.90000000,862.02219000,1654967699999,24561357.38120510,13505,471.31043000,13429407.74080460,0
1654967700000,28487.90000000,28535.73000000,28431.10000000,28505.19000000,511.51169000,1654968599999,14574277.36711990,9476,265.55974000,7566272.84727540,0
1654968600000,28505.20000000,28582.00000000,28421.42000000,28499.25000000,662.87811000,1654969499999,18904024.69642470,11407,336.23151000,9588620.77928070,0
1654969500000,28499.25000000,28553.20000000,28467.63000000,28499.25000000,456.46958000,1654970399999,13010813.37515550,7920,236.44710000,6738350.33525860,0
1654970400000,28499.24000000,28550.00000000,28454.69000000,28498.62000000,479.02241000,1654971299999,13654399.52711460,8358,223.28804000,6365192.62130900,0
1654971300000,28498.62000000,28573.59000000,28455.26000000,28525.79000000,533.94509000,1654972199999,15220924.74041530,8937,328.84603000,9373365.86582400,0
1654972200000,28525.78000000,28794.46000000,28516.51000000,28598.53000000,1222.51647000,1654973099999,35030690.20237150,18243,697.44408000,19980967.61056810,0
1654973100000,28598.53000000,28684.80000000,28571.10000000,28611.35000000,431.07931000,1654973999999,12339587.82263680,9767,235.14744000,6730317.50302030,0
1654974000000,28611.34000000,28746.96000000,28599.86000000,28736.97000000,424.34234000,1654974899999,12171894.44009680,9452,227.13746000,6515352.64167360,0
1654974900000,28736.98000000,28759.29000000,28661.94000000,28670.52000000,322.70035000,1654975799999,9263758.46181480,8196,141.09352000,4050628.52964000,0
1654975800000,28670.53000000,28712.74000000,28643.97000000,28646.75000000,278.80945000,1654976699999,7993792.61087630,7389,134.75890000,3863922.62891910,0
1654976700000,28646.74000000,28659.53000000,28592.66000000,28595.28000000,216.85232000,1654977599999,6207758.77871270,6526,97.58433000,2793318.17132480,0
1654977600000,28595.27000000,28615.39000000,28532.75000000,28559.97000000,529.79395000,1654978499999,15141408.96534980,8657,319.58287000,9134408.05628280,0
1654978500000,28559.97000000,28623.63000000,28517.40000000,28527.42000000,278.69802000,1654979399999,7959841.78685330,8278,140.31747000,4007464.25775870,0
1654979400000,28527.42000000,28531.24000000,28451.00000000,28495.08000000,651.39480000,1654980299999,18560420.36142210,9227,301.29978000,8585014.32024510,0
1654980300000,28495.09000000,28523.38000000,28378.37000000,28408.17000000,394.38716000,1654981199999,11220976.57697970,8888,210.71385000,5995193.04636780,0
1654981200000,28408.18000000,28532.97000000,28389.91000000,28526.66000000,307.34460000,1654982099999,8747315.83375660,8373,170.83713000,4861731.32832970,0
1654982100000,28526.67000000,28596.51000000,28520.40000000,28565.35000000,291.38375000,1654982999999,8320696.50978900,7550,140.05200000,3999374.64835790,0
1654983000000,28565.35000000,28620.27000000,28512.36000000,28599.23000000,173.32781000,1654983899999,4951196.48628670,6464,73.74099000,2106969.34708740,0
1654983900000,28599.24000000,28599.53000000,28546.10000000,28561.05000000,274.12743000,1654984799999,7833366.75240270,6414,116.95907000,3341988.41661370,0
1654984800000,28561.04000000,28614.29000000,28538.14000000,28585.68000000,274.64820000,1654985699999,7849011.89893350,6391,130.76707000,3736780.07382810,0
1654985700000,28585.69000000,28608.07000000,28561.07000000,28595.29000000,381.19762000,1654986599999,10896616.57539580,7340,173.61222000,4962931.07433200,0
1654986600000,28595.29000000,28683.54000000,28592.95000000,28637.90000000,836.37055000,1654987499999,23963715.10168690,10475,465.03749000,13322622.33609820,0
1654987500000,28637.89000000,28670.10000000,28635.75000000,28635.76000000,189.43565000,1654988399999,5427886.16156140,5502,82.99421000,2377924.56583300,0
1654988400000,28635.75000000,28645.00000000,28456.94000000,28467.04000000,679.40175000,1654989299999,19391942.29281310,9975,200.46062000,5722118.26755220,0
1654989300000,28467.05000000,28513.09000000,28440.67000000,28481.29000000,393.83802000,1654990199999,11216692.48897440,7196,172.47484000,4911986.66770800,0
1654990200000,28481.30000000,28482.58000000,28250.04000000,28340.17000000,1526.50592000,1654991099999,43273243.31874110,18595,556.51222000,15768452.52423960,0
1654991100000,28340.17000000,28424.71000000,28300.00000000,28424.70000000,565.33898000,1654991999999,16041720.13646050,10279,277.19925000,7864934.72729480,0
1654992000000,28424.71000000,28527.88000000,28376.11000000,28515.80000000,598.39855000,1654992899999,17025779.86975340,11186,331.51407000,9431564.97976020,0
1654992900000,28515.81000000,28520.50000000,28447.49000000,28475.37000000,395.26511000,1654993799999,11259848.06822980,7631,177.60857000,5059035.07687840,0
1654993800000,28475.37000000,28527.63000000,28430.66000000,28518.02000000,281.28970000,1654994699999,8015514.50879340,6819,138.83181000,3955441.56747130,0
1654994700000,28518.03000000,28544.96000000,28454.98000000,28506.53000000,262.94649000,1654995599999,7494806.22614460,6436,144.43784000,4116859.68570090,0
1654995600000,28506.53000000,28516.94000000,28324.60000000,28390.95000000,433.71971000,1654996499999,12320619.42659590,9915,205.68154000,5841657.43553330,0
1654996500000,28390.94000000,28397.00000000,28271.35000000,28325.17000000,622.00347000,1654997399999,17615184.64745550,10600,287.68757000,8145894.90888730,0
1654997400000,28325.17000000,28414.18000000,28272.48000000,28339.84000000,554.94364000,1654998299999,15729612.11319730,10151,293.01414000,8304601.28948090,0
1654998300000,28339.83000000,28367.43000000,28171.00000000,28244.71000000,712.90819000,1654999199999,20143459.79672170,12959,299.33530000,8461479.72652340,0
1654999200000,28244.70000000,28346.72000000,28201.90000000,28339.61000000,550.78326000,1655000099999,15579314.04453790,10387,293.60310000,8304750.87000150,0
1655000100000,28339.62000000,28342.22000000,27805.77000000,27896.30000000,3723.98418000,1655000999999,104295591.75118050,47891,1339.37048000,37504353.25560330,0
1655001000000,27896.29000000,27953.45000000,27391.01000000,27515.34000000,6398.42270000,1655001899999,177345028.48267780,73197,2407.39318000,66726598.91229590,0
1655001900000,27509.53000000,27639.73000000,27307.32000000,27427.48000000,2552.76229000,1655002799999,70207257.51432260,32992,1352.61462000,37205577.64478800,0
1655002800000,27427.48000000,27551.99000000,27249.00000000,27538.28000000,1816.13251000,1655003699999,49773472.84057350,29765,876.43842000,24023410.03828640,0
1655003700000,27538.27000000,27592.95000000,27456.97000000,27537.01000000,805.62727000,1655004599999,22184415.88742510,16899,369.22842000,10167270.48193080,0
1655004600000,27537.02000000,27764.64000000,27527.39000000,27650.84000000,1043.01261000,1655005499999,28829913.98828750,18786,522.89755000,14450510.74146290,0
1655005500000,27650.83000000,27650.84000000,27551.04000000,27553.23000000,549.92856000,1655006399999,15173531.07891060,11220,253.74023000,7000108.41265810,0
1655006400000,27553.22000000,27656.05000000,27470.70000000,27497.30000000,693.51556000,1655007299999,19119711.79638580,13442,337.48354000,9305852.82857460,0
1655007300000,27497.31000000,27560.00000000,27493.32000000,27523.74000000,515.38049000,1655008199999,14190027.86599120,9897,278.35019000,7663509.65686560,0
1655008200000,27523.74000000,27585.79000000,27493.40000000,27511.97000000,413.73764000,1655009099999,11390384.25245100,8945,221.07766000,6086014.38435750,0
1655009100000,27511.98000000,27539.47000000,27428.48000000,27436.64000000,560.47537000,1655009999999,15403371.24089140,12243,255.60078000,7024425.46839530,0
1655010000000,27436.63000000,27473.14000000,27329.59000000,27399.68000000,1085.00383000,1655010899999,29725233.26518660,17906,515.54720000,14122123.17504860,0
1655010900000,27399.67000000,27438.70000000,27228.89000000,27282.83000000,1159.42164000,1655011799999,31690893.57191560,17152,524.20610000,14329302.04680080,0
1655011800000,27282.83000000,27386.46000000,27190.00000000,27360.69000000,1431.96861000,1655012699999,39073937.35481270,20893,697.22283000,19025630.31634790,0
1655012700000,27360.68000000,27442.00000000,27240.41000000,27270.79000000,985.98580000,1655013599999,26986682.90773740,13631,511.66635000,14003359.50141370,0
1655013600000,27270.79000000,27440.22000000,27245.70000000,27415.74000000,711.09440000,1655014499999,19451174.77144080,11008,367.18781000,10042215.16363720,0
1655014500000,27415.74000000,27497.78000000,27380.03000000,27479.00000000,882.05712000,1655015399999,24204366.85059570,13604,422.00763000,11579651.28264010,0
1655015400000,27479.00000000,27553.12000000,27451.69000000,27504.60000000,1038.66081000,1655016299999,28564488.43163940,14487,531.14972000,14607647.27942580,0
1655016300000,27504.60000000,27548.45000000,27478.84000000,27485.79000000,421.78254000,1655017199999,11604916.11011770,8400,198.30402000,5456212.39271790,0
1655017200000,27485.80000000,27514.54000000,27440.09000000,27467.23000000,421.82445000,1655018099999,11590774.61598270,8496,200.84746000,5518560.95048740,0
1655018100000,27467.22000000,27470.00000000,27410.67000000,27412.56000000,332.56747000,1655018999999,9125374.43353890,8324,149.10695000,4091111.39552970,0
1655019000000,27412.56000000,27495.52000000,27395.60000000,27465.96000000,448.59398000,1655019899999,12313392.17962960,9410,266.85047000,7324810.82253130,0
1655019900000,27465.96000000,27677.18000000,27433.09000000,27645.89000000,743.32197000,1655020799999,20478586.65531610,13051,391.13547000,10777456.84302020,0
1655020800000,27645.88000000,27648.79000000,27532.80000000,27532.80000000,439.65372000,1655021699999,12128172.34669600,8543,205.80611000,5676888.06854860,0
1655021700000,27532.81000000,27668.87000000,27532.80000000,27639.24000000,556.37055000,1655022599999,15358119.30502720,9693,299.30892000,8261372.70701050,0
1655022600000,27639.24000000,27726.15000000,27597.93000000,27608.66000000,895.62881000,1655023499999,24768897.13320560,15433,430.52591000,11905866.56600940,0
1655023500000,27608.67000000,27622.67000000,27545.20000000,27568.21000000,458.68117000,1655024399999,12647592.90799120,8243,224.84178000,6199079.55871550,0
1655024400000,27568.21000000,27611.13000000,27536.26000000,27537.87000000,451.96288000,1655025299999,12461536.43545270,8771,221.83410000,6116396.50139520,0
1655025300000,27537.87000000,27608.62000000,27475.73000000,27561.42000000,511.05796000,1655026199999,14081075.62305490,9731,264.63115000,7290506.00360190,0
1655026200000,27561.43000000,27566.34000000,27483.10000000,27515.07000000,439.08695000,1655027099999,12085588.80022580,8735,220.54374000,6070255.15024020,0
1655027100000,27515.06000000,27527.54000000,27455.17000000,27469.84000000,409.08482000,1655027999999,11246082.08916670,10036,207.80359000,5712401.29136310,0
1655028000000,27469.97000000,27496.83000000,27360.16000000,27434.22000000,836.31784000,1655028899999,22938986.30340250,13962,375.64304000,10303014.91163610,0
1655028900000,27434.21000000,27564.90000000,27415.91000000,27523.97000000,783.04147000,1655029799999,21531633.85297640,12071,449.77972000,12367795.12626220,0
1655029800000,27523.98000000,27580.00000000,27484.44000000,27488.10000000,399.24674000,1655030699999,10993399.51661430,7970,207.82505000,5722735.69216030,0
1655030700000,27488.10000000,27501.75000000,27423.99000000,27444.46000000,417.84942000,1655031599999,11472577.59540520,9688,178.11251000,4890077.84690810,0
1655031600000,27444.46000000,27472.52000000,27402.32000000,27447.39000000,511.11152000,1655032499999,14020806.17066520,9136,255.44616000,7007147.78053080,0
1655032500000,27447.38000000,27453.64000000,27342.82000000,27385.11000000,532.04010000,1655033399999,14576874.40532430,9759,259.46638000,7108520.67762010,0
1655033400000,27385.10000000,27492.56000000,27365.49000000,27449.74000000,573.94779000,1655034299999,15745485.94751290,9565,335.23623000,9195843.91183040,0
1655034300000,27449.74000000,27526.59000000,27442.65000000,27457.39000000,477.66233000,1655035199999,13125446.44385450,8913,271.91065000,7471421.90086170,0
1655035200000,27457.39000000,27524.49000000,27448.43000000,27506.22000000,311.74341000,1655036099999,8570701.26469590,7334,156.94159000,4314817.03969720,0
1655036100000,27506.21000000,27565.47000000,27478.71000000,27519.14000000,317.07598000,1655036999999,8724057.24696700,7737,165.96135000,4566030.13646060,0
1655037000000,27519.14000000,27583.10000000,27424.74000000,27444.43000000,429.15987000,1655037899999,11808106.12976850,8476,243.95615000,6713692.19723440,0
1655037900000,27444.44000000,27485.86000000,27434.15000000,27436.71000000,273.21443000,1655038799999,7501362.96333820,6709,129.77226000,3562804.19681250,0
1655038800000,27436.72000000,27475.06000000,27385.65000000,27442.78000000,599.89741000,1655039699999,16453356.35379690,10254,260.18668000,7136125.65344470,0
1655039700000,27442.78000000,27456.64000000,27283.89000000,27347.87000000,623.56133000,1655040599999,17081220.31963210,12269,253.34803000,6939202.62540120,0
1655040600000,27347.88000000,27388.61000000,27325.10000000,27351.62000000,443.26883000,1655041499999,12123471.81649880,9445,197.61945000,5404335.53569800,0
1655041500000,27351.63000000,27351.63000000,27234.55000000,27313.36000000,1020.73006000,1655042399999,27859767.14157400,14957,492.61051000,13442369.78090950,0
1655042400000,27313.35000000,27359.60000000,27235.48000000,27239.35000000,558.26256000,1655043299999,15242850.91542800,10495,257.19105000,7022228.30937720,0
1655043300000,27239.34000000,27596.12000000,26890.00000000,27462.01000000,4691.70420000,1655044199999,127457961.60141080,62771,2063.71247000,56129870.12738710,0
1655044200000,27462.01000000,27715.78000000,27462.00000000,27525.46000000,2477.95262000,1655045099999,68437229.49070810,35254,1195.69485000,33022045.31590550,0
1655045100000,27525.45000000,27965.76000000,27491.52000000,27815.00000000,2573.81781000,1655045999999,71576639.31786590,39733,1293.90124000,35970659.67125960,0
1655046000000,27814.99000000,27949.99000000,27776.99000000,27880.64000000,1218.37853000,1655046899999,33961015.97119150,24107,604.20804000,16838145.76455080,0
1655046900000,27880.64000000,28266.61000000,27880.00000000,28142.81000000,3755.72179000,1655047799999,105588743.30501570,45879,1639.36945000,46074016.54446380,0
1655047800000,28142.80000000,28347.89000000,28086.00000000,28152.99000000,2321.37374000,1655048699999,65442077.34034640,37103,1099.67443000,30998097.18828270,0
1655048700000,28153.00000000,28173.45000000,27972.63000000,28094.42000000,1016.20420000,1655049599999,28518195.43291000,16295,530.24923000,14878300.09143230,0
1655049600000,28094.42000000,28145.92000000,28025.26000000,28145.56000000,730.99978000,1655050499999,20532057.38104160,13327,387.93906000,10896382.30224960,0
1655050500000,28145.56000000,28177.64000000,27992.41000000,27997.60000000,708.66137000,1655051399999,19912360.36178900,12282,313.63019000,8811828.36101520,0
1655051400000,27997.60000000,28041.44000000,27870.24000000,27966.58000000,867.45061000,1655052299999,24255949.95811190,14368,396.99687000,11100266.81934480,0
1655052300000,27966.59000000,27988.03000000,27812.00000000,27932.60000000,784.80776000,1655053199999,21892786.71247070,12703,410.60491000,11452034.36798290,0
1655053200000,27932.60000000,28096.00000000,27921.78000000,28038.43000000,962.25309000,1655054099999,26954915.80380790,14102,529.22846000,14823894.87735230,0
1655054100000,28038.44000000,28133.67000000,28038.43000000,28118.55000000,687.68471000,1655054999999,19319027.34831180,10828,406.80543000,11428134.56971060,0
1655055000000,28118.55000000,28185.42000000,28082.92000000,28142.88000000,533.37543000,1655055899999,15004934.85509920,11279,282.61079000,7951021.19024030,0
1655055900000,28142.87000000,28238.58000000,28101.00000000,28124.01000000,634.97455000,1655056799999,17886242.84336490,12646,318.56693000,8973089.65757480,0
1655056800000,28124.01000000,28141.34000000,27969.96000000,28012.21000000,636.00987000,1655057699999,17831533.56048420,12160,287.86927000,8069151.25809390,0
1655057700000,28012.20000000,28040.07000000,27951.35000000,27981.44000000,517.92447000,1655058599999,14499701.95037470,9032,227.05968000,6356811.69804070,0
1655058600000,27981.44000000,27995.43000000,27911.76000000,27914.27000000,370.77273000,1655059499999,10368680.40484270,8016,197.30351000,5517167.07652720,0
1655059500000,27914.27000000,27994.90000000,27876.95000000,27908.06000000,560.13309000,1655060399999,15647718.56229850,10104,268.12875000,7489982.95870930,0
1655060400000,27908.07000000,27939.18000000,27827.75000000,27842.25000000,440.87809000,1655061299999,12288098.36530710,11422,211.32207000,5889403.21001370,0
1655061300000,27842.25000000,27842.25000000,27525.00000000,27533.67000000,1808.31165000,1655062199999,49985733.31768290,25863,779.71031000,21548489.60983390,0
1655062200000,27533.67000000,27650.00000000,27490.70000000,27546.12000000,745.91536000,1655063099999,20551945.55740110,12803,384.69047000,10599103.13224610,0
1655063100000,27546.12000000,27572.05000000,27423.73000000,27424.71000000,649.33643000,1655063999999,17850842.35003080,11236,302.43670000,8313253.59456100,0
1655064000000,27424.71000000,27532.64000000,27380.59000000,27471.89000000,746.51812000,1655064899999,20496420.42947990,12585,387.11946000,10627897.06878390,0
1655064900000,27471.88000000,27557.05000000,27427.17000000,27451.93000000,502.43945000,1655065799999,13812091.14633950,9182,233.05986000,6406767.20498440,0
1655065800000,27451.94000000,27461.45000000,27359.19000000,27421.30000000,561.30375000,1655066699999,15392930.86519860,9481,252.49831000,6924187.32882970,0
1655066700000,27421.30000000,27439.65000000,27362.41000000,27377.00000000,364.96746000,1655067599999,10000581.68062740,7584,185.47203000,5082018.38770140,0
1655067600000,27376.99000000,27495.81000000,27333.33000000,27495.80000000,486.44687000,1655068499999,13334249.61250250,9333,256.42503000,7029682.30921070,0
1655068500000,27495.80000000,27532.07000000,27451.87000000,27479.23000000,416.01901000,1655069399999,11435283.40920730,8010,232.33807000,6386848.12952340,0
1655069400000,27479.23000000,27491.49000000,27390.54000000,27471.41000000,176.18718000,1655070299999,4833988.18942560,6587,82.16496000,2254414.14831720,0
1655070300000,27471.41000000,27476.92000000,27357.15000000,27369.34000000,221.53331000,1655071199999,6072263.46538420,6834,99.47865000,2726950.65995230,0
1655071200000,27369.35000000,27454.38000000,27104.93000000,27367.87000000,2017.16247000,1655072099999,55020433.30307930,24817,981.68870000,26778493.24613820,0
1655072100000,27367.87000000,27435.15000000,27185.67000000,27229.97000000,1195.75988000,1655072999999,32644346.98251570,12589,483.01310000,13186245.22360740,0
1655073000000,27229.96000000,27242.34000000,26961.15000000,27087.01000000,1687.53436000,1655073899999,45733287.61934470,19419,722.12150000,19573292.86762280,0
1655073900000,27087.01000000,27190.41000000,26925.27000000,26995.44000000,1695.01510000,1655074799999,45872000.28781380,18050,776.37776000,21015857.86743150,0
1655074800000,26995.44000000,27190.00000000,26958.87000000,27153.72000000,808.62477000,1655075699999,21885096.60056610,12400,461.88949000,12501124.69239550,0
1655075700000,27153.71000000,27170.93000000,26970.66000000,27099.99000000,552.74663000,1655076599999,14952126.14561380,9046,254.61800000,6887398.53587160,0
1655076600000,27099.99000000,27124.30000000,26629.58000000,26846.95000000,2505.57421000,1655077499999,67271995.03313228,32064,1009.48802000,27108417.92942760,0
1655077500000,26846.96000000,26913.69000000,26560.00000000,26574.53000000,2424.94648900,1655078399999,64791814.19077266,24329,1261.87723000,33710478.19868430,0
1655078400000,26574.53000000,26770.28000000,26422.00000000,26623.06000000,4404.93693900,1655079299999,117116939.84773853,43067,2096.28179300,55752726.57053920,0
1655079300000,26623.07000000,26868.78000000,26482.07000000,26808.75000000,1959.07585000,1655080199999,52335160.09359770,24929,1011.93274000,27038396.07323290,0
1655080200000,26808.75000000,26895.84000000,26587.10000000,26590.00000000,1431.03970000,1655081099999,38241962.70526860,18259,664.33508000,17757006.78589220,0
1655081100000,26590.00000000,26663.26000000,26285.56000000,26307.16000000,4097.20322000,1655081999999,108320640.50349495,44916,1813.81509300,47956300.81606450,0
1655082000000,26307.16000000,26470.53000000,26071.71000000,26073.75000000,3979.65585100,1655082899999,104471143.37568530,42527,1941.40907400,50946585.39426850,0
1655082900000,26073.76000000,26244.23000000,25930.08000000,26023.30000000,4139.72562000,1655083799999,107875452.12305590,49315,1868.56971600,48702186.13468800,0
1655083800000,26023.30000000,26181.64000000,25945.48000000,26042.95000000,2260.62585000,1655084699999,58925266.83317050,24955,1161.96714000,30285869.66195750,0
1655084700000,26042.96000000,26043.80000000,25602.17000000,25771.59000000,3639.01608500,1655085599999,93905689.03105083,42070,1582.18727000,40822396.12959480,0
1655085600000,25771.60000000,25862.98000000,25595.55000000,25648.64000000,2446.25559600,1655086499999,62947425.56342500,28762,1191.95615000,30676159.18258170,0
1655086500000,25648.63000000,25806.78000000,25489.49000000,25784.82000000,3350.07819100,1655087399999,85747938.17205038,36342,1531.09603000,39198574.08418060,0
1655087400000,25784.81000000,25824.46000000,25650.00000000,25729.17000000,1924.07250000,1655088299999,49505447.65011250,22567,995.18487000,25602788.21541070,0
1655088300000,25729.18000000,25733.59000000,25334.66000000,25341.40000000,3143.45427400,1655089199999,80119223.00846180,32381,1424.35451800,36295224.51261220,0
1655089200000,25341.39000000,25476.84000000,25000.00000000,25216.31000000,7060.03528500,1655090099999,177758904.33516031,74996,3195.95052200,80493503.78103520,0
1655090100000,25216.31000000,25367.11000000,24900.00000000,25276.17000000,4943.64235200,1655090999999,124213420.45638048,54827,2330.09487800,58579517.61239800,0
1655091000000,25276.17000000,25672.59000000,25252.28000000,25484.73000000,2798.05959000,1655091899999,71257850.60844660,34824,1373.37541000,34973385.40363250,0
1655091900000,25484.73000000,25650.00000000,25471.33000000,25520.05000000,1875.35158000,1655092799999,47918451.44933680,27668,965.15374000,24659141.24328180,0
1655092800000,25520.05000000,26008.82000000,25394.51000000,25829.67000000,2984.33312000,1655093699999,76749926.17010390,37364,1469.66840000,37775586.81845130,0
1655093700000,25829.67000000,26257.31000000,25751.13000000,26095.04000000,2891.44724000,1655094599999,75302762.58909270,37788,1510.84553000,39338935.87926950,0
1655094600000,26095.05000000,26155.10000000,25695.24000000,25804.87000000,1949.68193000,1655095499999,50493384.76494750,26718,898.09723000,23255704.28313290,0
1655095500000,25804.88000000,25811.23000000,25371.82000000,25389.99000000,2329.22425000,1655096399999,59638453.97871080,28927,1090.88472000,27928554.65863700,0
1655096400000,25388.71000000,25739.02000000,25358.64000000,25719.94000000,1677.40631000,1655097299999,42879340.02086550,23299,950.28150000,24286632.06700980,0
1655097300000,25719.94000000,25849.99000000,25626.65000000,25657.82000000,1648.42568000,1655098199999,42430485.86816850,21118,808.26693000,20808795.83746050,0
1655098200000,25657.83000000,25690.68000000,25454.82000000,25473.38000000,1212.24295000,1655099099999,31003485.68106050,19062,588.85911000,15059828.53794210,0
1655099100000,25473.38000000,25541.93000000,25190.27000000,25234.44000000,2394.18087000,1655099999999,60582717.91579660,30940,1094.65409000,27694198.53968820,0
1655100000000,25234.44000000,25489.73000000,25057.33000000,25423.00000000,3031.74512000,1655100899999,76543397.82948730,35489,1492.84309000,37689568.41610310,0
1655100900000,25423.01000000,25607.00000000,25228.25000000,25333.22000000,2057.11207000,1655101799999,52241353.14074720,27366,1013.15155000,25731512.93741510,0
1655101800000,25333.22000000,25542.75000000,25185.37000000,25197.46000000,1467.56580000,1655102699999,37250484.51627590,21501,714.52089000,18139218.87732260,0
1655102700000,25197.45000000,25373.04000000,25159.68000000,25358.14000000,1811.35935000,1655103599999,45751904.93197460,23141,892.01050000,22530130.77010030,0
1655103600000,25358.15000000,25472.58000000,25284.15000000,25364.31000000,1617.64362000,1655104499999,41052419.88727750,20955,768.30796000,19498737.66049890,0
1655104500000,25364.31000000,25461.52000000,25161.00000000,25170.61000000,1832.33386000,1655105399999,46351058.56477210,22021,867.00306000,21926992.62871820,0
1655105400000,25170.60000000,25218.28000000,24752.09000000,24906.02000000,4742.85688200,1655106299999,118477532.71249866,51721,2253.03516400,56287760.17362690,0
1655106300000,24906.03000000,25110.31000000,24555.00000000,24811.59000000,4681.05664100,1655107199999,116119713.05326266,50884,2200.66527000,54612622.90195830,0
1655107200000,24811.59000000,24941.17000000,24576.45000000,24825.14000000,3495.59352000,1655108099999,86549591.37834520,41386,1716.92469000,42516745.61968590,0
1655108100000,24825.13000000,24864.24000000,24550.00000000,24742.22000000,2651.71540700,1655108999999,65487231.00207000,35877,1268.22482000,31319176.32174330,0
1655109000000,24742.22000000,24932.18000000,24420.00000000,24575.00000000,4812.08494900,1655109899999,118641625.07797997,56611,2312.98121400,57049367.23353868,0
1655109900000,24575.01000000,24586.04000000,24152.88000000,24182.60000000,4314.85430800,1655110799999,105136093.88804362,55203,2040.29865000,49734457.94380570,0
1655110800000,24182.60000000,24512.99000000,24021.53000000,24512.99000000,5556.25753900,1655111699999,134531560.90398585,67666,2611.58399000,63211151.39693820,0
1655111700000,24512.99000000,24651.17000000,24211.07000000,24301.38000000,3576.46581000,1655112599999,87324251.47921280,55912,1737.01710000,42417782.57708130,0
1655112600000,24301.39000000,24311.32000000,23811.00000000,23925.86000000,5804.03737400,1655113499999,139462344.45741948,68711,2412.86510000,58006780.88775030,0
1655113500000,23925.87000000,24202.89000000,23788.00000000,24052.83000000,3902.36468500,1655114399999,93475091.31264610,49787,1904.35426000,45618461.52857060,0
1655114400000,24052.82000000,24274.04000000,23941.33000000,24000.00000000,3494.79844000,1655115299999,84204526.90463850,43996,1684.66521000,40592090.96085170,0
1655115300000,24000.00000000,24256.26000000,23841.57000000,24209.01000000,2896.75184000,1655116199999,69569655.21901780,35567,1414.65552000,33996115.33369190,0
1655116200000,24209.01000000,24324.19000000,24083.37000000,24186.93000000,1955.00591000,1655117099999,47344789.96792880,28691,980.06913000,23734981.51281520,0
1655117100000,24186.93000000,24186.94000000,23901.00000000,23990.63000000,2075.37903000,1655117999999,49837424.81679030,30587,1015.75058000,24391113.03747010,0
1655118000000,23990.63000000,24104.70000000,23800.00000000,23865.35000000,2039.74616000,1655118899999,48816029.02367080,29564,1031.65452000,24695727.89771550,0
1655118900000,23865.36000000,23886.54000000,23570.02000000,23617.62000000,3740.52560300,1655119799999,88681696.82198429,44768,1568.88813000,37185083.47840180,0
1655119800000,23617.61000000,23791.00000000,23552.55000000,23694.35000000,2087.37397000,1655120699999,49467846.39418297,28808,1142.93169000,27091985.97270380,0
1655120700000,23694.36000000,23744.88000000,23605.31000000,23610.11000000,180.44654000,1655121599999,4270346.84849050,2818,75.74320000,1792080.56718720,0
